@RELATION data

@ATTRIBUTE alexa_has_adult_content string
@ATTRIBUTE alexa_lang string
@ATTRIBUTE alexa_links_in string
@ATTRIBUTE alexa_load_time string
@ATTRIBUTE alexa_rank string
@ATTRIBUTE alexa_rank_dk string
@ATTRIBUTE cms string
@ATTRIBUTE external_links_count string
@ATTRIBUTE facebook_share string
@ATTRIBUTE has_analytics string
@ATTRIBUTE has_content_business string
@ATTRIBUTE has_content_film string
@ATTRIBUTE has_content_food string
@ATTRIBUTE has_content_games string
@ATTRIBUTE has_content_health string
@ATTRIBUTE has_content_music string
@ATTRIBUTE has_content_news string
@ATTRIBUTE has_content_shop string
@ATTRIBUTE has_content_sport string
@ATTRIBUTE has_content_technology string
@ATTRIBUTE has_content_transport string
@ATTRIBUTE has_content_xxx string
@ATTRIBUTE has_description string
@ATTRIBUTE has_js_angular string
@ATTRIBUTE has_js_backbone string
@ATTRIBUTE has_js_dojo string
@ATTRIBUTE has_js_ember string
@ATTRIBUTE has_js_handlebars string
@ATTRIBUTE has_js_jquery string
@ATTRIBUTE has_js_knockout string
@ATTRIBUTE has_js_modernizr string
@ATTRIBUTE has_js_mootools string
@ATTRIBUTE has_js_prototype string
@ATTRIBUTE has_js_underscore string
@ATTRIBUTE has_keywords string
@ATTRIBUTE html5 string
@ATTRIBUTE html5_tags string
@ATTRIBUTE img_count string
@ATTRIBUTE internal_links_count string
@ATTRIBUTE page_rank string
@ATTRIBUTE server string
@ATTRIBUTE title_tag string
@ATTRIBUTE twitter_share string
@ATTRIBUTE url string
@ATTRIBUTE xhtml string

@DATA
0,?,54,?,693693,5152,UNKNOWN,30,0,1,0,1,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,7,3,3,?,1,0,http://www.eucasino.dk,0
0,?,39,?,1386673,6582,SHAREPOINT,56,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,3,APACHE/2,1,0,http://www.xtrasize.dk,0
0,da-DK,133,1052,676553,5150,SHAREPOINT,93,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,50,5,MICROSOFT-IIS/7.5,1,0,http://www.albatros-travel.dk,0
0,?,116,?,761002,4619,SHAREPOINT,67,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24,5,3,APACHE/2.2.22,1,0,http://www.prispresseren.dk,0
0,?,141,1291,117163,407,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,?,0,0,http://www.fullrate.dk,0
0,?,23,?,736834,2976,UNKNOWN,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,3,'APACHE/2.2.24 (FREEBSD) PHP/5.3.23 WITH SUHOSIN-PATCH MOD_SSL/2.2.24 OPENSSL/0.9.8Q DAV/2',1,0,http://www.mxhotel.dk,0
0,en,55,?,806012,8682,SHAREPOINT,78,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,4,MICROSOFT-IIS/7.5,1,0,http://www.mr.dk,0
0,en,95,1877,716644,?,UNKNOWN,210,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,87,305,3,APACHE,1,0,http://www.mollegaarden.dk,0
0,en,48,3656,1307157,?,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,?,0,0,http://www.veteranposten.dk,0
0,en,558,159,381752,1076,DRUPAL,69,0,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,7,0,5,'APACHE/2.2.14 (UBUNTU)',1,0,http://www.stofanet.dk,0
0,?,13,987,487162,2270,UNKNOWN,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,APACHE,1,0,http://www.ia-online.dk,0
0,?,29,?,572498,4152,UNKNOWN,72,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,2,NGINX,1,0,http://www.elekcig.dk,0
0,?,31,?,1573895,5586,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,?,0,0,http://www.maltbazaren.dk,0
0,?,74,1566,133006,331,UNKNOWN,120,0,1,0,1,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,5,APACHE,1,0,http://www.findpriser.dk,0
0,?,41,1659,277009,1365,UNKNOWN,7,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,38,1017,0,?,1,0,http://www.conradelektronik.dk,0
0,?,64,?,572694,?,SHAREPOINT,210,0,0,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,6,6,MICROSOFT-IIS/7.5,1,0,http://www.gettyimages.dk,0
0,x-unknown,93,572,104932,447,UNKNOWN,322,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,4,APACHE,1,0,http://www.resultat.dk,0
0,en,613,573,490580,?,UNKNOWN,36,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,43,0,5,'APACHE/2.2.16 (UBUNTU)',1,0,http://www.mods.dk,0
0,en,11,?,837889,11722,UNKNOWN,49,0,1,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,32,3,0,?,1,0,http://www.dagensbedstetilbud.dk,0
0,da-DK,26,?,1855911,6178,SHAREPOINT,49,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,50,2,4,'APACHE/2.2.0 (FEDORA)',1,0,http://www.energiviborg.dk,0
0,?,38,?,993072,6408,UNKNOWN,42,1,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,APACHE/2,1,0,http://www.konkurrencer-konkurrencer.dk,0
0,en,103,6155,736837,3935,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,?,0,0,http://www.snyd.dk,0
0,en,117,1669,99478,461,UNKNOWN,51,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,3,MICROSOFT-IIS/7.5,1,0,http://www.computersalg.dk,0
0,?,10,648,281853,3980,TYPO3,99,0,1,1,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,0,2,'APACHE/2.2.22 (LINUX/SUSE)',1,0,http://www.pfni.dk,0
0,da-DK,164,2031,311108,5327,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,?,0,0,http://www.onlinebooking.dk,0
0,da-DK,144,1275,640535,2595,UNKNOWN,277,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,232,59,3,APACHE,1,0,http://www.smaahjerter.dk,0
0,da-DK,5558,2979,60321,4336,UNKNOWN,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,28,5,APACHE/2.2.16,1,0,http://www.smartlog.dk,0
0,?,41,1913,476439,5290,UNKNOWN,74,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,23,7,0,2,NGINX/1.1.19,1,0,http://www.hungry.dk,0
0,?,46,?,322767,1478,UNKNOWN,103,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,18,1,4,APACHE,1,0,http://www.kc-hil.dk,0
0,da-DK,35,440,314579,1795,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,?,0,0,http://www.elbutik.dk,0
1,da-DK,137,1412,387879,3019,UNKNOWN,103,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,263,201,4,APACHE,1,0,http://www.connery.dk,0
0,da-DK,12,?,1625144,4966,WORDPRESS,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,4,APACHE,1,0,http://www.hjerneskadet.dk,0
0,da-DK,89,817,335407,6986,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,?,0,0,http://www.kamerahuset.dk,0
0,en,35,1098,730462,3647,UNKNOWN,48,0,0,0,1,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,88,61,4,MICROSOFT-IIS/7.5,1,0,http://www.der.dk,0
0,?,15,?,749408,2714,SHAREPOINT,15,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,12,1,1,APACHE,1,0,http://www.fdf-son.dk,0
0,?,19,2285,386067,?,UNKNOWN,16,0,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,44,186,?,APACHE,1,0,http://www.trendkey.dk,0
0,da-DK,117,1760,379458,2084,UNKNOWN,12,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,30,282,5,'APACHE/2.0.61 (UNIX) MOD_SSL/2.0.61 OPENSSL/0.9.7G',1,0,http://www.stadium.dk,0
0,en,575,998,509553,3445,UNKNOWN,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,19,7,'ZOPE/(ZOPE 2.9.8-FINAL, PYTHON 2.4.6, LINUX2) ZSERVER/1.1 PLONE/2.5.4-DEVEL (SVN/UNRELEASED)',1,0,http://www.itst.dk,1
0,en,30,?,1282929,7826,UNKNOWN,10,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,8,4,?,MICROSOFT-IIS/7.5,1,0,http://www.oase-outdoors.dk,0
1,?,91,839,1023763,4207,UNKNOWN,388,0,1,0,1,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,92,171,1,NL_WWW_3,1,0,http://www.freeones.dk,0
0,en,1863,959,207576,?,WORDPRESS,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,10,6,APACHE,1,0,http://www.noma.dk,0
0,da-DK,71,1783,415277,1016,UNKNOWN,145,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,28,0,3,APACHE,1,0,http://www.plantetorvet.dk,0
0,da-DK,696,1009,496419,2375,SHAREPOINT,91,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,24,16,6,MICROSOFT-IIS/7.5,1,0,http://www.forsvaret.dk,0
0,da-DK,1403,1409,254288,933,UNKNOWN,72,0,1,0,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15,67,39,6,MICROSOFT-IIS/7.5,1,0,http://www.tivoli.dk,0
0,?,297,?,514231,6604,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,0,0,http://www.billig-fagforening.dk,0
0,?,43,?,717927,?,UNKNOWN,3,0,1,0,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,23,61,3,'APACHE/2.2.16 (DEBIAN)',1,0,http://www.123hvidevarer.dk,0
0,?,39,?,1572190,?,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,?,0,0,http://www.itasker.dk,0
0,?,10,?,1023724,2550,UNKNOWN,64,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,17,5,3,'APACHE/2.2.22 (UNIX) PHP/5.3.23',1,0,http://www.haslecamp.dk,0
0,?,69,1882,434542,2910,UNKNOWN,17,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,3,'APACHE/2.2.22 (UNIX)',1,0,http://www.aagaard-psykoterapi.dk,0
0,en,203,922,509692,3966,UNKNOWN,45,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,188,5,MICROSOFT-IIS/7.5,1,0,http://www.foss.dk,0
0,en,42,2872,493739,3362,UNKNOWN,19,0,1,0,1,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,83,165,5,APACHE,1,0,http://www.erotik.dk,0
0,?,5,?,833820,1867,UNKNOWN,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,APACHE,1,0,http://www.psykologidialog.dk,0
0,da-DK,67,863,446124,1274,UNKNOWN,27,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,11,0,3,'APACHE/2.2.16 (DEBIAN)',1,0,http://www.korsholm.dk,0
0,da,426,1328,274504,3000,UNKNOWN,72,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,38,0,5,APACHE-COYOTE/1.1,1,0,http://www.24.dk,0
0,da-DK,380,?,409399,1400,SHAREPOINT,130,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,14,?,MICROSOFT-IIS/7.5,0,0,http://www.energinet.dk,0
0,no-NO,109,?,564216,3079,UNKNOWN,66,0,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,32,4,MICROSOFT-IIS/6.0,1,0,http://www.midspar.dk,0
0,da-DK,185,635,285525,1056,TYPO3,3,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,2,56,121,4,APACHE,1,0,http://www.bauhaus.dk,0
0,?,43,433,342114,2820,TYPO3,99,0,1,1,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,0,2,'APACHE/2.2.22 (LINUX/SUSE)',1,0,http://www.p-nissen.dk,0
0,da-DK,951,561,798599,6315,UNKNOWN,92,0,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,1,7,MICROSOFT-IIS/6.0,1,0,http://www.mst.dk,0
0,?,13,313,707068,?,UNKNOWN,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,?,'APACHE/2.2.16 (DEBIAN)',1,0,http://www.proletartesten.dk,0
0,da-DK,75,4547,691851,7930,WORDPRESS,3,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,112,6,'APACHE/2.2.3 (DEBIAN) DAV/2 SVN/1.4.2 PHP/5.2.12-0.DOTDEB.0 WITH SUHOSIN-PATCH MOD_SSL/2.2.3 OPENSSL/0.9.8C',1,0,http://www.gratis.dk,0
0,da-DK,132,1508,178486,551,UNKNOWN,29,0,1,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60,43,4,MICROSOFT-IIS/7.5,1,0,http://www.robinhus.dk,0
0,en,56,6128,964736,8153,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,?,0,0,http://www.xsex.dk,0
0,?,85,?,259115,1581,UNKNOWN,3,0,1,0,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,169,883,2,LITESPEED,1,0,http://www.piercingpusher.dk,0
0,da-DK,131,867,419712,3706,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,?,0,0,http://www.bodyman.dk,0
0,da-DK,126,828,349144,2068,UNKNOWN,47,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,4,MICROSOFT-IIS/7.5,1,0,http://www.lidl.dk,0
0,da-DK,30,?,828695,4008,UNKNOWN,176,1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,6,2,3,MICROSOFT-IIS/6.0,1,1,http://www.autobremsen.dk,0
0,?,5,?,1025343,2970,WORDPRESS,10,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,20,70,0,'- MEEBOX WEB ACCELERATION -',1,0,http://www.fodboldexpert.dk,0
0,?,17,?,1416469,8378,UNKNOWN,11,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,3,APACHE,1,0,http://www.comxnet.dk,0
0,da-DK,899,2160,62245,152,UNKNOWN,54,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,84,292,6,APACHE,1,0,http://www.fyens.dk,0
0,?,38,?,246616,1162,UNKNOWN,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,49,1,LIGHTTPD/1.4.31,1,0,http://www.ezz.dk,1
0,da-DK,328,1266,256975,1553,UNKNOWN,76,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,1,5,MICROSOFT-IIS/6.0,1,0,http://www.apoteket.dk,0
0,da-DK,12,?,911486,5453,UNKNOWN,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,1,4,APACHE,1,0,http://www.medibox.dk,0
0,?,2,?,1413140,2570,UNKNOWN,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,?,'- MEEBOX WEB ACCELERATION -',1,0,http://www.questionme.dk,0
0,?,146,1631,157365,690,UNKNOWN,167,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,38,0,3,MICROSOFT-IIS/7.5,1,0,http://www.dustinhome.dk,0
0,?,2,?,1403038,3578,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,0,0,http://www.mejerconsulting.dk,0
0,da-DK,29,?,799434,5405,TYPO3,88,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5,0,4,'APACHE/2.2.14 (UBUNTU)',1,0,http://www.dfk.dk,0
0,en,116,2499,927609,3318,DYNAMICWEB,49,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,19,1,4,MICROSOFT-IIS/7.5,1,0,http://www.invita.dk,0
0,da-DK,353,824,242462,688,UNKNOWN,255,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,116,374,5,APACHE,1,0,http://www.tv2nord.dk,0
0,?,9,?,1257301,2964,WORDPRESS,17,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,APACHE/2,1,0,http://www.adnecto.dk,0
0,?,8,?,947171,1872,UNKNOWN,61,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,182,0,3,APACHE,1,0,http://www.forfattersiden.dk,0
0,?,95,?,367012,1159,UNKNOWN,6,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,41,181,6,APACHE/2.2,1,0,http://www.lidtmere.dk,0
0,?,12,?,1802265,?,UNKNOWN,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,APACHE/2,1,0,http://www.vindikonkurrencer.dk,0
0,en,90,?,236695,1267,UNKNOWN,269,0,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,44,3,7,APACHE,1,0,http://www.yelp.dk,0
0,en,85,5180,286529,775,UNKNOWN,35,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,5,MICROSOFT-IIS/6.0,1,0,http://www.midtnord.dk,0
0,da-DK,57,772,417090,2356,UNKNOWN,43,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,7,1,4,NGINX/1.0.13,1,0,http://www.danhost.dk,0
0,?,57,1219,369569,3526,UNKNOWN,176,0,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,42,5,5,'CONCEALED BY JUNIPER NETWORKS DX',1,0,http://www.channelworld.dk,0
0,da-DK,5882,1048,32397,209,UNKNOWN,25,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,9,7,'APACHE/2.2.3 (CENTOS)',1,0,http://www.aau.dk,0
0,da-DK,256,974,276271,898,UNKNOWN,70,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,53,12,5,MICROSOFT-IIS/6.0,1,0,http://www.stark.dk,0
0,?,84,?,160446,714,WORDPRESS,10,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,114,3,APACHE,1,0,http://www.prestatips.dk,0
0,da-DK,121,1791,870940,3015,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,?,0,0,http://www.daekonline.dk,0
0,?,5005,?,184400,?,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,?,0,0,http://www.infocenteret.dk,0
0,en,451,1303,405205,?,WORDPRESS,6,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,71,4,APACHE,1,0,http://www.justaddwater.dk,0
0,?,23,?,967941,2790,WORDPRESS,6,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,26,43,2,'- MEEBOX WEB ACCELERATION -',1,0,http://www.thepeterssons.dk,0
0,da-DK,62,?,736553,7907,WORDPRESS,32,0,1,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,23,79,5,'APACHE/2.2.16 (DEBIAN)',1,0,http://www.headnet.dk,0
0,?,22,?,1377858,3725,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,?,0,0,http://www.fcoo.dk,0
0,da-DK,142,?,821054,5104,UNKNOWN,112,0,1,1,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,9,69,17,4,MICROSOFT-IIS/7.5,1,0,http://www.datagraf.dk,0
0,da-DK,160,1600,485582,4588,UNKNOWN,27,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,4,MICROSOFT-IIS/6.0,1,0,http://www.solar.dk,0
0,da-DK,236,1387,295419,2343,UNKNOWN,55,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,28,27,5,?,1,0,http://www.sony.dk,0
0,en,83,1170,696943,1678,UNKNOWN,14,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,9,5,?,1,0,http://www.habbo.dk,0
0,?,17,1178,469197,2346,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,?,0,0,http://www.bytebob.dk,0
0,?,131,?,352940,1728,WORDPRESS,23,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,20,3,APACHE,1,0,http://www.sundhedslex.dk,0
0,da-DK,241,1791,93471,260,UNKNOWN,364,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,51,74,4,4,MICROSOFT-IIS/7.5,1,0,http://www.bilgalleri.dk,0
0,?,6,1724,260523,425,WORDPRESS,3,0,1,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,57,35,51,0,'APACHE/2.2.22 (DEBIAN)',1,0,http://www.brugerpanelet.dk,0
0,da-DK,133,828,852224,?,UMBRACO,130,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,18,0,5,MICROSOFT-IIS/7.5,1,0,http://www.ats.dk,0
0,da-DK,282,1252,349773,1936,UNKNOWN,8,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,5,'APACHE/2.2.10 (LINUX/SUSE)',1,0,http://www.overskrift.dk,0
0,en,124,631,613690,?,UNKNOWN,108,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,4,4,APACHE,1,0,http://www.oliverfurniture.dk,1
0,?,57,?,941243,3652,UNKNOWN,13,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,6,6,3,4,NGINX/1.0.11,1,0,http://www.kalendersiden.dk,0
0,da-DK,20,1121,173338,428,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,?,0,0,http://www.mitnykredit.dk,0
